Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.99.16-111.202.126.2-9553-53-17,192.168.99.16,9553,111.202.126.2,53,17,22/12/2022 04:20:13 下午,126,2,0,82.0,0.0,41.0,41.0,41.0,0.0,0,0,0,0,650793.6507936508,15873.015873015873,126.0,0.0,126.0,126.0,126.0,126.0,0.0,126.0,126.0,0,0,0,0,0,0,0,0,0,16,0,15873.015873015873,0.0,41.0,41.0,41.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,61.5,41.0,0.0,0,0,0,0,0,0,1,41,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
192.168.99.16-114.114.114.114-2736-53-17,192.168.99.16,2736,114.114.114.114,53,17,22/12/2022 04:22:25 下午,491,2,0,96.0,0.0,48.0,48.0,48.0,0.0,0,0,0,0,195519.3482688391,4073.3197556008145,491.0,0.0,491.0,491.0,491.0,491.0,0.0,491.0,491.0,0,0,0,0,0,0,0,0,0,16,0,4073.3197556008145,0.0,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,72.0,48.0,0.0,0,0,0,0,0,0,1,48,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
172.19.56.127-10.100.1.44-62418-53-17,172.19.56.127,62418,10.100.1.44,53,17,22/12/2022 04:38:01 下午,10008965,6,2,222.0,74.0,37.0,37.0,37.0,0.0,37.0,37.0,37.0,0.0,29.573487368574074,0.7992834423938939,1429852.142857143,1826112.6399914317,4006386.0,3413.0,6598939.0,1319787.8,1871178.8617853185,4006386.0,3626.0,3413.0,3413.0,0.0,3413.0,3413.0,0,0,0,0,48,16,0.5994625817954204,0.19982086059847348,37.0,37.0,37.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,41.625,37.0,37.0,0,0,0,0,0,0,0,27,0,9,0,0,5,8,0,0,0,0,1.6716982859998482E15,3640068.4561212803,1.671698291272238E15,1.671698281277908E15,No Label
192.168.99.16-119.29.29.29-38240-53-17,192.168.99.16,38240,119.29.29.29,53,17,22/12/2022 04:20:43 下午,204,2,0,96.0,0.0,48.0,48.0,48.0,0.0,0,0,0,0,470588.23529411765,9803.921568627451,204.0,0.0,204.0,204.0,204.0,204.0,0.0,204.0,204.0,0,0,0,0,0,0,0,0,0,16,0,9803.921568627451,0.0,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,72.0,48.0,0.0,0,0,0,0,0,0,1,48,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
172.16.242.28-192.168.99.16-53290-53-17,172.16.242.28,53290,192.168.99.16,53,17,22/12/2022 04:09:00 下午,10001251,16,4,480.0,120.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,0.0,59.99249493888315,1.9997498312961048,526381.6315789474,1169311.012374676,4008966.0,0.0,7049393.0,469959.53333333327,1129150.0210094738,4008966.0,0.0,76.0,25.333333333333336,43.878620458411554,76.0,0.0,0,0,0,0,128,32,1.5997998650368839,0.39994996625922097,30.0,30.0,30.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,31.5,30.0,30.0,0,0,0,0,4,399201,0,24,0,6,0,0,15,8,0,0,0,0,1.6716965442248468E15,3692183.757329163,1.671696550087276E15,1.671696540086025E15,No Label
172.21.21.63-10.100.1.44-54357-53-17,172.21.21.63,54357,10.100.1.44,53,17,22/12/2022 04:08:26 下午,10005365,2,2,62.0,62.0,31.0,31.0,31.0,0.0,31.0,31.0,31.0,0.0,12.393350967206095,0.39978551507116433,3335121.666666667,5773273.773008199,1.0001524E7,1845.0,1845.0,1845.0,0.0,1845.0,1845.0,1996.0,1996.0,0.0,1996.0,1996.0,0,0,0,0,16,16,0.19989275753558217,0.19989275753558217,31.0,31.0,31.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,38.75,31.0,31.0,0,0,0,0,0,0,0,15,0,15,0,0,1,8,0,0,0,0,1.6716965111810755E15,7069429.445453466,1.671696516179917E15,1.671696506182234E15,No Label
192.168.99.16-114.114.114.114-57561-53-17,192.168.99.16,57561,114.114.114.114,53,17,22/12/2022 04:09:03 下午,382,2,0,82.0,0.0,41.0,41.0,41.0,0.0,0,0,0,0,214659.68586387433,5235.602094240838,382.0,0.0,382.0,382.0,382.0,382.0,0.0,382.0,382.0,0,0,0,0,0,0,0,0,0,16,0,5235.602094240838,0.0,41.0,41.0,41.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,61.5,41.0,0.0,0,0,0,0,0,0,1,41,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
10.100.1.44-199.7.83.42-49687-53-17,10.100.1.44,49687,199.7.83.42,53,17,22/12/2022 04:22:25 下午,1835,2,0,96.0,0.0,48.0,48.0,48.0,0.0,0,0,0,0,52316.076294277926,1089.9182561307903,1835.0,0.0,1835.0,1835.0,1835.0,1835.0,0.0,1835.0,1835.0,0,0,0,0,0,0,0,0,0,16,0,1089.9182561307903,0.0,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,72.0,48.0,0.0,0,0,0,0,0,0,1,48,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
192.168.99.16-110.43.83.56-61327-53-17,192.168.99.16,61327,110.43.83.56,53,17,22/12/2022 04:20:55 下午,699,2,0,82.0,0.0,41.0,41.0,41.0,0.0,0,0,0,0,117310.443490701,2861.230329041488,699.0,0.0,699.0,699.0,699.0,699.0,0.0,699.0,699.0,0,0,0,0,0,0,0,0,0,16,0,2861.230329041488,0.0,41.0,41.0,41.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,61.5,41.0,0.0,0,0,0,0,0,0,1,41,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
192.168.99.16-185.136.96.133-62578-53-17,192.168.99.16,62578,185.136.96.133,53,17,22/12/2022 04:29:42 下午,33254,2,2,84.0,786.0,42.0,42.0,42.0,0.0,393.0,393.0,393.0,0.0,26162.26619354063,120.28628134961208,11084.666666666668,18227.33898113856,32129.0,266.0,266.0,266.0,0.0,266.0,266.0,859.0,859.0,0.0,859.0,859.0,0,0,0,0,16,16,60.14314067480604,60.14314067480604,42.0,393.0,182.4,192.2506176843133,36960.3,0,0,0,0,0,0,0,0,1.0,228.0,42.0,393.0,0,0,0,0,4,26162,0,21,0,196,0,0,1,8,0,0,0,0,1.671697782621312E15,21923.138643907718,1.671697782636814E15,1.67169778260581E15,No Label
192.168.99.16-36.99.172.6-53238-53-17,192.168.99.16,53238,36.99.172.6,53,17,22/12/2022 04:49:58 下午,851,2,0,96.0,0.0,48.0,48.0,48.0,0.0,0,0,0,0,112808.46063454759,2350.1762632197415,851.0,0.0,851.0,851.0,851.0,851.0,0.0,851.0,851.0,0,0,0,0,0,0,0,0,0,16,0,2350.1762632197415,0.0,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,72.0,48.0,0.0,0,0,0,0,0,0,1,48,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
192.168.99.16-114.114.114.114-4813-53-17,192.168.99.16,4813,114.114.114.114,53,17,22/12/2022 03:38:26 下午,119,2,0,80.0,0.0,40.0,40.0,40.0,0.0,0,0,0,0,672268.9075630251,16806.72268907563,119.0,0.0,119.0,119.0,119.0,119.0,0.0,119.0,119.0,0,0,0,0,0,0,0,0,0,16,0,16806.72268907563,0.0,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,60.0,40.0,0.0,0,0,0,0,0,0,1,40,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
10.100.1.44-199.7.91.13-61559-53-17,10.100.1.44,61559,199.7.91.13,53,17,22/12/2022 04:08:46 下午,3318,2,0,82.0,0.0,41.0,41.0,41.0,0.0,0,0,0,0,24713.682941531042,602.7727546714888,3318.0,0.0,3318.0,3318.0,3318.0,3318.0,0.0,3318.0,3318.0,0,0,0,0,0,0,0,0,0,16,0,602.7727546714888,0.0,41.0,41.0,41.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,61.5,41.0,0.0,0,0,0,0,0,0,1,41,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
192.168.99.16-36.99.172.6-2434-53-17,192.168.99.16,2434,36.99.172.6,53,17,22/12/2022 04:22:51 下午,798,2,0,96.0,0.0,48.0,48.0,48.0,0.0,0,0,0,0,120300.75187969925,2506.2656641604012,798.0,0.0,798.0,798.0,798.0,798.0,0.0,798.0,798.0,0,0,0,0,0,0,0,0,0,16,0,2506.2656641604012,0.0,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,72.0,48.0,0.0,0,0,0,0,0,0,1,48,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
192.168.99.16-114.114.114.114-41342-53-17,192.168.99.16,41342,114.114.114.114,53,17,22/12/2022 04:51:18 下午,16094,2,2,92.0,188.0,46.0,46.0,46.0,0.0,94.0,94.0,94.0,0.0,17397.787995526283,248.5398285075183,5364.666666666666,8852.93873995146,15587.0,204.0,303.0,303.0,0.0,303.0,303.0,204.0,204.0,0.0,204.0,204.0,0,0,0,0,16,16,124.26991425375915,124.26991425375915,46.0,94.0,65.2,26.290682760247975,691.2,0,0,0,0,0,0,0,0,1.0,81.5,46.0,94.0,0,0,0,0,4,17397,0,23,0,47,0,0,1,8,0,0,0,0,1.671699078928239E15,10663.170260293136,1.671699078935779E15,1.671699078920699E15,No Label
192.168.99.16-114.114.114.114-29047-53-17,192.168.99.16,29047,114.114.114.114,53,17,22/12/2022 04:08:48 下午,394,2,0,82.0,0.0,41.0,41.0,41.0,0.0,0,0,0,0,208121.82741116753,5076.1421319796955,394.0,0.0,394.0,394.0,394.0,394.0,0.0,394.0,394.0,0,0,0,0,0,0,0,0,0,16,0,5076.1421319796955,0.0,41.0,41.0,41.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,61.5,41.0,0.0,0,0,0,0,0,0,1,41,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
192.168.99.16-119.29.29.29-22674-53-17,192.168.99.16,22674,119.29.29.29,53,17,22/12/2022 04:08:27 下午,590,2,0,84.0,0.0,42.0,42.0,42.0,0.0,0,0,0,0,142372.8813559322,3389.830508474576,590.0,0.0,590.0,590.0,590.0,590.0,0.0,590.0,590.0,0,0,0,0,0,0,0,0,0,16,0,3389.830508474576,0.0,42.0,42.0,42.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,63.0,42.0,0.0,0,0,0,0,0,0,1,42,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
192.168.99.16-119.29.29.29-63078-53-17,192.168.99.16,63078,119.29.29.29,53,17,22/12/2022 04:15:32 下午,854,2,0,82.0,0.0,41.0,41.0,41.0,0.0,0,0,0,0,96018.73536299766,2341.9203747072597,854.0,0.0,854.0,854.0,854.0,854.0,0.0,854.0,854.0,0,0,0,0,0,0,0,0,0,16,0,2341.9203747072597,0.0,41.0,41.0,41.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,61.5,41.0,0.0,0,0,0,0,0,0,1,41,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
10.100.107.195-192.168.99.16-50737-53-17,10.100.107.195,50737,192.168.99.16,53,17,22/12/2022 04:23:12 下午,2435611,8,4,296.0,148.0,37.0,37.0,37.0,0.0,37.0,37.0,37.0,0.0,182.29512019776556,4.92689514048015,221419.18181818182,498524.73791975825,1394398.0,0.0,1040660.0,148665.71428571426,392747.4989492673,1039333.0,0.0,553.0,184.33333333333331,319.27469886186304,553.0,0.0,0,0,0,0,64,32,3.2845967603201003,1.6422983801600501,37.0,37.0,37.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,40.083333333333336,37.0,37.0,0,0,0,0,4,236170,0,24,0,12,0,0,7,8,0,0,0,0,1.6716973933127358E15,998163.5848656213,1.671697394601428E15,1.671697392165817E15,No Label
192.168.99.16-119.29.29.29-17522-53-17,192.168.99.16,17522,119.29.29.29,53,17,22/12/2022 04:38:02 下午,111,2,0,96.0,0.0,48.0,48.0,48.0,0.0,0,0,0,0,864864.8648648649,18018.018018018018,111.0,0.0,111.0,111.0,111.0,111.0,0.0,111.0,111.0,0,0,0,0,0,0,0,0,0,16,0,18018.018018018018,0.0,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,72.0,48.0,0.0,0,0,0,0,0,0,1,48,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
172.19.56.127-192.168.99.16-65032-53-17,172.19.56.127,65032,192.168.99.16,53,17,22/12/2022 04:37:43 下午,10002954,8,2,296.0,74.0,37.0,37.0,37.0,0.0,37.0,37.0,37.0,0.0,36.98907342770945,0.9997046872353906,1111439.3333333333,1530945.46173835,4012223.0,441.0,7055896.0,1007985.1428571427,1531657.1816066226,4012223.0,441.0,883.0,883.0,0.0,883.0,883.0,0,0,0,0,64,16,0.7997637497883124,0.1999409374470781,37.0,37.0,37.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,40.7,37.0,37.0,0,0,0,0,0,0,0,29,0,7,0,0,7,8,0,0,0,0,1.6716982672614562E15,3586594.172072856,1.671698273228316E15,1.671698263228293E15,No Label
192.168.99.16-36.110.213.6-40185-53-17,192.168.99.16,40185,36.110.213.6,53,17,22/12/2022 04:43:20 下午,877,2,0,96.0,0.0,48.0,48.0,48.0,0.0,0,0,0,0,109464.08209806158,2280.501710376283,877.0,0.0,877.0,877.0,877.0,877.0,0.0,877.0,877.0,0,0,0,0,0,0,0,0,0,16,0,2280.501710376283,0.0,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,72.0,48.0,0.0,0,0,0,0,0,0,1,48,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
192.168.99.16-119.29.29.29-19320-53-17,192.168.99.16,19320,119.29.29.29,53,17,22/12/2022 04:09:04 下午,294,2,0,82.0,0.0,41.0,41.0,41.0,0.0,0,0,0,0,278911.56462585035,6802.721088435374,294.0,0.0,294.0,294.0,294.0,294.0,0.0,294.0,294.0,0,0,0,0,0,0,0,0,0,16,0,6802.721088435374,0.0,41.0,41.0,41.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,61.5,41.0,0.0,0,0,0,0,0,0,1,41,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
10.100.1.44-192.33.4.12-46826-53-17,10.100.1.44,46826,192.33.4.12,53,17,22/12/2022 04:08:42 下午,1794,2,0,82.0,0.0,41.0,41.0,41.0,0.0,0,0,0,0,45707.91527313266,1114.8272017837235,1794.0,0.0,1794.0,1794.0,1794.0,1794.0,0.0,1794.0,1794.0,0,0,0,0,0,0,0,0,0,16,0,1114.8272017837235,0.0,41.0,41.0,41.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,61.5,41.0,0.0,0,0,0,0,0,0,1,41,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
192.168.99.16-125.254.154.168-57740-53-17,192.168.99.16,57740,125.254.154.168,53,17,22/12/2022 04:09:08 下午,300,2,0,82.0,0.0,41.0,41.0,41.0,0.0,0,0,0,0,273333.3333333334,6666.666666666667,300.0,0.0,300.0,300.0,300.0,300.0,0.0,300.0,300.0,0,0,0,0,0,0,0,0,0,16,0,6666.666666666667,0.0,41.0,41.0,41.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,61.5,41.0,0.0,0,0,0,0,0,0,1,41,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
10.100.1.44-192.54.112.30-62672-53-17,10.100.1.44,62672,192.54.112.30,53,17,22/12/2022 04:21:57 下午,3296,2,0,84.0,0.0,42.0,42.0,42.0,0.0,0,0,0,0,25485.436893203885,606.7961165048544,3296.0,0.0,3296.0,3296.0,3296.0,3296.0,0.0,3296.0,3296.0,0,0,0,0,0,0,0,0,0,16,0,606.7961165048544,0.0,42.0,42.0,42.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,63.0,42.0,0.0,0,0,0,0,0,0,1,42,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
10.100.1.44-199.7.83.42-47509-53-17,10.100.1.44,47509,199.7.83.42,53,17,22/12/2022 04:49:53 下午,1868,2,0,96.0,0.0,48.0,48.0,48.0,0.0,0,0,0,0,51391.86295503212,1070.663811563169,1868.0,0.0,1868.0,1868.0,1868.0,1868.0,0.0,1868.0,1868.0,0,0,0,0,0,0,0,0,0,16,0,1070.663811563169,0.0,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,72.0,48.0,0.0,0,0,0,0,0,0,1,48,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
10.100.1.44-199.7.91.13-35961-53-17,10.100.1.44,35961,199.7.91.13,53,17,22/12/2022 04:20:43 下午,3831,2,0,96.0,0.0,48.0,48.0,48.0,0.0,0,0,0,0,25058.731401722787,522.056904202558,3831.0,0.0,3831.0,3831.0,3831.0,3831.0,0.0,3831.0,3831.0,0,0,0,0,0,0,0,0,0,16,0,522.056904202558,0.0,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,72.0,48.0,0.0,0,0,0,0,0,0,1,48,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
172.22.8.1-10.100.1.44-56468-53-17,172.22.8.1,56468,10.100.1.44,53,17,22/12/2022 04:22:56 下午,10005957,6,2,222.0,74.0,37.0,37.0,37.0,0.0,37.0,37.0,37.0,0.0,29.58237777755791,0.7995237237177812,1429422.4285714284,2018353.9482982047,4548251.0,1737.0,5455880.0,1091176.0,1739636.421111463,3991248.0,1737.0,1826.0,1826.0,0.0,1826.0,1826.0,0,0,0,0,48,16,0.599642792788336,0.1998809309294453,37.0,37.0,37.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,41.625,37.0,37.0,0,0,0,0,0,0,0,27,0,9,0,0,5,8,0,0,0,0,1.67169738075492E15,3717845.8477421566,1.671697386783939E15,1.67169737678547E15,No Label
192.168.99.16-114.114.114.114-42590-53-17,192.168.99.16,42590,114.114.114.114,53,17,22/12/2022 03:36:56 下午,754,2,0,84.0,0.0,42.0,42.0,42.0,0.0,0,0,0,0,111405.83554376657,2652.5198938992044,754.0,0.0,754.0,754.0,754.0,754.0,0.0,754.0,754.0,0,0,0,0,0,0,0,0,0,16,0,2652.5198938992044,0.0,42.0,42.0,42.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,63.0,42.0,0.0,0,0,0,0,0,0,1,42,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
172.16.131.12-192.168.99.16-57788-53-17,172.16.131.12,57788,192.168.99.16,53,17,22/12/2022 04:43:54 下午,2436929,6,2,186.0,94.0,31.0,31.0,31.0,0.0,47.0,47.0,47.0,0.0,114.89871063129044,3.2828203037511554,348132.71428571426,472331.11772876536,999611.0,151.0,1999209.0,399841.8,546964.330208744,999611.0,151.0,791.0,791.0,0.0,791.0,791.0,0,0,0,0,48,16,2.4621152278133667,0.8207050759377889,31.0,47.0,34.55555555555556,7.055336829505575,49.77777777777778,0,0,0,0,0,0,0,0,0.0,38.875,31.0,47.0,0,0,0,0,8,114,0,23,0,11,0,0,5,8,0,0,0,0,1.6716986361594362E15,902228.0174458231,1.671698637189821E15,1.67169863475487E15,No Label
10.100.1.44-192.58.128.30-39694-53-17,10.100.1.44,39694,192.58.128.30,53,17,22/12/2022 04:20:13 下午,3239,2,0,82.0,0.0,41.0,41.0,41.0,0.0,0,0,0,0,25316.45569620253,617.4745291756715,3239.0,0.0,3239.0,3239.0,3239.0,3239.0,0.0,3239.0,3239.0,0,0,0,0,0,0,0,0,0,16,0,617.4745291756715,0.0,41.0,41.0,41.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,61.5,41.0,0.0,0,0,0,0,0,0,1,41,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
10.100.1.44-192.31.80.30-59092-53-17,10.100.1.44,59092,192.31.80.30,53,17,22/12/2022 04:32:21 下午,1857,2,0,84.0,0.0,42.0,42.0,42.0,0.0,0,0,0,0,45234.248788368335,1077.0059235325796,1857.0,0.0,1857.0,1857.0,1857.0,1857.0,0.0,1857.0,1857.0,0,0,0,0,0,0,0,0,0,16,0,1077.0059235325796,0.0,42.0,42.0,42.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,63.0,42.0,0.0,0,0,0,0,0,0,1,42,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
192.168.99.16-139.9.23.86-56986-53-17,192.168.99.16,56986,139.9.23.86,53,17,22/12/2022 04:07:46 下午,33090,2,2,76.0,108.0,38.0,38.0,38.0,0.0,54.0,54.0,54.0,0.0,5560.592323964944,120.88244182532486,11030.0,18273.40168113206,32127.0,158.0,805.0,805.0,0.0,805.0,805.0,158.0,158.0,0.0,158.0,158.0,0,0,0,0,16,16,60.44122091266243,60.44122091266243,38.0,54.0,44.4,8.763560920082657,76.8,0,0,0,0,0,0,0,0,1.0,55.5,38.0,54.0,0,0,0,0,4,5560,0,19,0,27,0,0,1,8,0,0,0,0,1.671696466496248E15,22036.275728897566,1.67169646651183E15,1.671696466480666E15,No Label
192.168.99.16-36.110.213.6-49062-53-17,192.168.99.16,49062,36.110.213.6,53,17,22/12/2022 04:20:48 下午,281,2,0,96.0,0.0,48.0,48.0,48.0,0.0,0,0,0,0,341637.01067615655,7117.437722419929,281.0,0.0,281.0,281.0,281.0,281.0,0.0,281.0,281.0,0,0,0,0,0,0,0,0,0,16,0,7117.437722419929,0.0,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,72.0,48.0,0.0,0,0,0,0,0,0,1,48,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
192.168.99.16-125.254.154.167-42786-53-17,192.168.99.16,42786,125.254.154.167,53,17,22/12/2022 04:20:56 下午,763,2,0,82.0,0.0,41.0,41.0,41.0,0.0,0,0,0,0,107470.5111402359,2621.231979030144,763.0,0.0,763.0,763.0,763.0,763.0,0.0,763.0,763.0,0,0,0,0,0,0,0,0,0,16,0,2621.231979030144,0.0,41.0,41.0,41.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,61.5,41.0,0.0,0,0,0,0,0,0,1,41,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
192.168.99.16-195.219.8.90-2908-53-17,192.168.99.16,2908,195.219.8.90,53,17,22/12/2022 04:41:04 下午,169,2,0,82.0,0.0,41.0,41.0,41.0,0.0,0,0,0,0,485207.100591716,11834.31952662722,169.0,0.0,169.0,169.0,169.0,169.0,0.0,169.0,169.0,0,0,0,0,0,0,0,0,0,16,0,11834.31952662722,0.0,41.0,41.0,41.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,61.5,41.0,0.0,0,0,0,0,0,0,1,41,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
10.100.1.44-192.58.128.30-40376-53-17,10.100.1.44,40376,192.58.128.30,53,17,22/12/2022 03:39:49 下午,3621,2,0,96.0,0.0,48.0,48.0,48.0,0.0,0,0,0,0,26512.013256006627,552.3336095001381,3621.0,0.0,3621.0,3621.0,3621.0,3621.0,0.0,3621.0,3621.0,0,0,0,0,0,0,0,0,0,16,0,552.3336095001381,0.0,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,72.0,48.0,0.0,0,0,0,0,0,0,1,48,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
192.168.99.16-42.236.105.6-43695-53-17,192.168.99.16,43695,42.236.105.6,53,17,22/12/2022 03:39:53 下午,324,2,0,96.0,0.0,48.0,48.0,48.0,0.0,0,0,0,0,296296.2962962963,6172.839506172839,324.0,0.0,324.0,324.0,324.0,324.0,0.0,324.0,324.0,0,0,0,0,0,0,0,0,0,16,0,6172.839506172839,0.0,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,72.0,48.0,0.0,0,0,0,0,0,0,1,48,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
192.168.99.16-119.29.29.29-20394-53-17,192.168.99.16,20394,119.29.29.29,53,17,22/12/2022 04:20:11 下午,711,2,0,82.0,0.0,41.0,41.0,41.0,0.0,0,0,0,0,115330.52039381153,2812.939521800281,711.0,0.0,711.0,711.0,711.0,711.0,0.0,711.0,711.0,0,0,0,0,0,0,0,0,0,16,0,2812.939521800281,0.0,41.0,41.0,41.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,61.5,41.0,0.0,0,0,0,0,0,0,1,41,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
10.100.1.44-198.41.0.4-48474-53-17,10.100.1.44,48474,198.41.0.4,53,17,22/12/2022 04:23:16 下午,1844,2,0,96.0,0.0,48.0,48.0,48.0,0.0,0,0,0,0,52060.73752711497,1084.5986984815618,1844.0,0.0,1844.0,1844.0,1844.0,1844.0,0.0,1844.0,1844.0,0,0,0,0,0,0,0,0,0,16,0,1084.5986984815618,0.0,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,72.0,48.0,0.0,0,0,0,0,0,0,1,48,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
10.100.1.44-192.5.5.241-25372-53-17,10.100.1.44,25372,192.5.5.241,53,17,22/12/2022 04:49:43 下午,2211,2,0,96.0,0.0,48.0,48.0,48.0,0.0,0,0,0,0,43419.26729986432,904.5680687471732,2211.0,0.0,2211.0,2211.0,2211.0,2211.0,0.0,2211.0,2211.0,0,0,0,0,0,0,0,0,0,16,0,904.5680687471732,0.0,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,72.0,48.0,0.0,0,0,0,0,0,0,1,48,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
